"ID","NONMOTOR","CAR1","CAR2","CAR3","VAN1","VAN2","VAN3","SUV1","SUV2","SUV3","PICKUP1","PICKUP2","PICKUP3","MOTOR","NCAR1","NCAR2","NCAR3","NVAN1","NVAN2","NVAN3","NSUV1","NSUV2","NSUV3","NPICKUP1","NPICKUP2","NPICKUP3"
2217,154.882866481511,0,0,0,0,0,0,1084.51484501939,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2218,421.363678770269,0,4456.69871322202,3076.47692846671,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2219,694.965906956198,14525.8440229083,0,8118.04499469174,0,0,0,0,5305.22706262356,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2220,1114.56157674097,0,41406.7973394547,0,0,0,0,0,0,0,0,19347.8090562111,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2221,649.152762916745,0,0,0,0,0,0,0,0,25411.6796936019,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2222,2077.40207329908,0,0,0,0,0,0,35929.5339216006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2223,399.26918885743,6045.56497395761,0,2953.16561284781,0,2847.73517162115,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
2224,718.022516832851,0,0,31886.8481169933,0,21660.8883789344,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
2225,192.547567080139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2226,401.697378654828,7131.09310450985,0,0,0,0,0,0,1572.94877109903,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2227,1398.39525169976,0,0,0,0,15031.0525011608,0,0,0,0,11857.4691002366,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2228,683.368608808181,0,0,25387.772137004,10781.2734508876,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2229,596.824735268899,0,0,0,0,0,7642.22785437643,0,0,0,0,9340.74974565675,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2230,442.591755550043,0,0,0,0,11945.9567409179,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2231,774.7410019464,11910.079951747,0,0,0,0,0,0,0,2643.99427364475,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2232,377.335774943946,0,0,0,0,0,0,0,0,0,0,0,3265.17526692217,0,0,0,0,0,0,0,0,0,0,0,0,1
2233,201.827285370943,1305.34234081426,2290.6911697904,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
2234,807.274507642352,10453.6362073527,5915.55320534788,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2235,389.669680668157,0,28439.1646253753,0,0,0,0,0,0,13631.9196821509,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2236,521.908295414513,0,6802.11975930481,4377.4285965788,0,0,0,8161.26857085823,0,0,5938.30518425986,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
2237,1026.19309590947,0,0,0,0,0,0,0,18791.2480302787,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2238,324.79600535102,7423.28540029115,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2239,291.577894655133,10731.6328319817,0,0,0,0,1613.68887880813,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2240,77.0789190516189,0,0,0,0,287.921080948381,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2241,200.756277959081,5436.5430069953,2059.88977727364,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2242,1738.99336239385,0,0,11546.3053806059,0,0,0,0,0,0,22376.2463241789,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2243,531.093176208767,0,0,0,0,0,0,0,0,0,34024.5632878481,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2244,211.99443168268,0,0,3060.1067550989,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2245,654.099795524982,19698.5562358374,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2246,907.61556846568,0,0,0,0,0,0,0,35894.4122645639,0,0,0,15111.1984402333,0,0,0,0,0,0,0,0,1,0,0,0,1
2247,1855.13949514127,0,0,0,0,0,0,32785.9040217026,0,0,20338.1561880554,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
2248,294.291037206699,7442.29407022121,3554.50713107771,2401.52538577755,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
2249,362.187870326921,0,0,0,0,0,0,0,0,7863.12947226175,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2250,426.373978910097,0,0,0,0,0,0,0,3343.74155983161,0,0,6886.39276951269,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2251,995.84104430303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2252,432.153422224474,4720.22234048782,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2253,162.440475988129,6317.69642377205,0,0,0,0,0,0,990.695673706521,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2254,421.454062783552,5855.19160669901,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2255,488.668248186324,8859.46369493072,0,0,0,0,0,0,1053.53610449747,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2256,823.315351708708,0,13391.7255914541,0,0,0,0,14061.670259604,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2257,231.345750236925,0,0,6672.44584386007,0,2493.87926689907,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2258,1751.82591700348,0,42334.7576787881,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2259,288.463428746864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2260,1775.87061112781,23781.4975683405,0,9336.36673526601,0,0,0,0,4817.17649971629,0,0,9707.07969083561,0,0,1,0,1,0,0,0,0,1,0,0,1,0
2261,498.760902909619,0,0,0,0,0,0,0,0,0,30027.2433119408,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2262,324.490948114038,0,0,0,0,0,0,0,0,0,2811.87531765602,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2263,1720.27422161508,0,0,0,0,0,0,0,65148.4535805181,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2264,537.418783243419,0,0,0,0,0,0,9828.12020460658,0,0,11352.6395394441,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2265,733.12304093939,0,0,0,0,12317.9246559177,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2266,755.29859312805,0,15207.2805111611,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2267,807.006579467715,24293.6567235963,0,0,4181.34034995933,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2268,297.284065945334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269,553.696608848833,0,10272.6859644428,0,0,0,0,0,0,0,0,4517.43950800955,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2270,782.717684941064,0,0,29000.0633165252,0,0,0,0,0,0,30875.9500608726,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0
2271,107.253800896164,0,797.180093101792,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2272,513.357020529432,0,0,0,0,0,0,0,0,0,23114.3870864825,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2273,291.77603526179,0,0,0,0,0,0,0,0,0,0,0,3231.12833691202,0,0,0,0,0,0,0,0,0,0,0,0,2
2274,232.165740754236,0,1528.65992996235,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2275,635.265950457858,0,11266.8254889155,0,0,0,0,0,5437.5664086981,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2276,318.589155994243,0,0,0,0,0,0,19744.2078736109,8996.43200141074,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
2277,213.356619492574,4348.2028071586,0,0,0,0,0,0,0,0,653.218348939829,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2278,397.103132128614,4131.23330709898,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2279,379.920980266767,0,0,9018.51822794438,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2280,586.608618861915,0,0,20664.9308534267,0,0,0,0,0,0,0,12014.4073244013,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2281,425.255450993186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2282,654.828657198394,12349.2968590933,8859.87532130036,0,0,0,0,0,0,0,0,5926.85777766983,0,0,1,1,0,0,0,0,0,0,0,0,1,0
2283,506.491459326234,0,0,0,0,0,0,0,0,0,11522.9764033392,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2284,616.464287853464,0,29588.7258688421,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2285,511.878758619021,0,12727.535473217,0,0,0,0,0,3550.98135459696,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2286,403.952736868962,0,0,0,0,0,0,0,0,0,0,0,841.165555814332,3695.84391251546,0,0,0,0,0,0,0,0,0,0,0,1
2287,531.012408840853,9306.94153460094,9480.88539738191,0,0,0,0,7455.07348575269,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
2288,598.438231120106,0,0,0,0,0,0,0,0,0,0,0,13997.2066128747,0,0,0,0,0,0,0,0,0,0,0,0,1
2289,1010.15338124068,0,0,18377.4099892217,0,0,0,0,0,0,0,25336.5179615017,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2290,568.275931806137,12461.7570542271,0,0,0,0,0,0,0,0,0,0,4181.24659348509,0,1,0,0,0,0,0,0,0,0,0,0,1
2291,1114.55611891912,17627.8725963146,0,0,0,0,0,0,0,0,0,3901.35356058941,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2292,175.936555386138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2293,528.171235942297,11750.1944283872,6875.47489098485,0,0,0,0,0,0,0,5398.55595547654,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0
2294,831.537729308336,0,0,0,24164.7834550769,0,0,43373.4659130212,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
2295,554.771589152365,28000.0489683107,0,0,4737.2330511709,0,0,0,0,3223.49679280481,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0
2296,852.816795477096,0,0,0,0,0,0,0,0,6582.47118880488,11668.5279575133,13443.2214683746,0,0,0,0,0,0,0,0,0,0,1,2,2,0
2297,690.718396369841,21199.6922915839,0,6589.6909098139,6244.51709869195,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2298,376.323605147784,0,4043.46227531329,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2299,243.528959925203,0,0,0,0,0,0,0,0,0,9027.57818694666,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2300,590.072588427582,0,0,9766.98832108264,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2301,446.954923993347,8425.89521121397,0,0,0,0,0,0,2928.96941497912,1489.57746991612,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
2302,267.855868859598,4536.0396157917,0,5273.53805421183,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2303,323.986595934825,0,6789.10777101552,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2304,342.328655723973,0,0,0,0,0,0,0,0,0,0,8889.74290162147,0,2776.24936774588,0,0,0,0,0,0,0,0,0,0,1,0
2305,290.3211696984,0,0,0,0,0,0,0,0,0,0,0,16664.0121147643,0,0,0,0,0,0,0,0,0,0,0,0,1
2306,897.225831587735,0,19249.0312660555,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2307,558.041751580343,0,13572.5741857336,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2308,404.118456437433,0,23429.1744186256,0,0,0,0,0,0,5529.45133844168,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2309,694.516199931656,0,0,10834.5604808818,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2310,683.581390751058,0,0,0,0,0,15344.4053050375,0,25432.4430568202,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2311,689.057921357128,0,0,21703.2502523762,0,0,8636.78254721521,0,0,0,0,15816.8662876132,0,0,0,0,1,0,0,1,0,0,0,0,1,0
2312,408.398837082016,27006.3077783303,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2313,705.187423419814,0,23322.5573346798,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2314,942.40230248793,0,0,0,4139.299553473,0,0,0,11558.7436639191,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2315,966.490044944419,0,0,0,26490.364080104,17488.2878545926,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
2316,708.764502242428,0,0,0,0,0,0,0,0,0,0,12563.5414465966,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2317,254.182669506769,7595.105300533,0,0,0,3445.82070881476,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2318,1224.11719513603,33554.3001822917,0,0,0,0,0,0,0,0,0,0,11958.8855893653,0,1,0,0,0,0,0,0,0,0,0,0,1
2319,229.410095296306,0,0,0,0,2340.94543755486,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2320,75.3729238305347,0,0,0,0,0,0,0,0,107.127076169465,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2321,230.384121243919,0,0,0,0,0,2628.86026016994,0,4110.02834739275,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2322,284.769952555453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2323,257.591271225039,0,0,0,0,0,0,0,0,0,0,0,0,6083.26768387955,0,0,0,0,0,0,0,0,0,0,0,0
2324,611.386632315123,0,16444.2972164329,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2325,544.783453358651,0,28024.893546757,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2326,467.625654125922,8276.41230398742,5127.34553952705,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2327,519.390058931138,25461.7027289218,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2328,613.61348702181,25668.339460179,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2329,582.212058542518,0,0,0,0,0,0,0,8523.87625108527,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2330,265.770425952879,0,5127.43895975666,3311.90461756644,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2331,682.067461562564,0,0,0,0,0,0,13907.4824339217,19051.8592644596,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2332,1219.22249614633,34361.5381893769,0,0,0,0,0,0,0,0,0,0,0,2809.49592526114,1,0,0,0,0,0,0,0,0,0,0,0
2333,996.229762638927,0,39208.0092003644,0,0,0,0,0,0,0,24166.0349230518,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2334,1965.33620876351,0,0,0,0,0,0,31637.1320523465,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2335,228.500676560785,5517.31471955306,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2336,318.917839470637,1970.00330316328,3399.17953045173,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
2337,91.553949252679,0,0,0,0,0,0,0,0,455.946050747321,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2338,649.596703560756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2339,320.879711840926,3639.49440700939,2035.3092949842,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2340,405.428657356463,0,0,7205.4232820255,0,0,0,1560.24123584923,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2341,848.591440345821,31568.748339743,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2342,779.033306050683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2343,296.404546846972,0,0,5500.31419524763,0,0,0,0,0,0,0,0,4019.59785857139,0,0,0,1,0,0,0,0,0,0,0,0,1
2344,421.886582241463,0,0,0,0,0,0,8616.56004723032,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2345,804.963870535128,0,0,0,0,0,0,17043.5735328469,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2346,1469.17615784675,0,0,0,0,0,0,25468.656277679,0,0,15896.0477766252,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
2347,512.923834075679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2348,384.069463555709,8641.82771464974,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2349,664.995947913384,39968.1160158355,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2350,1034.70338762908,0,19545.2192616094,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2351,436.894771027483,19592.6654696851,0,0,0,0,0,0,10073.6934951446,0,5293.80901114516,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2352,1523.29411040127,0,20040.1589535454,0,0,0,0,33878.755503176,0,0,0,13466.4334162814,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2353,353.824853821965,0,0,0,0,5931.48416655369,0,12596.3386219345,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2354,383.397982382824,0,0,0,0,6015.53419349128,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2355,1423.8619627329,14857.88508252,0,0,0,2545.05010610082,0,0,0,0,0,4233.57580949817,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2356,351.392492940195,16912.567597109,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2357,315.388027219671,0,16746.7319102037,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2358,579.065316577599,0,0,0,0,0,0,32236.04586894,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2359,227.784970828034,0,0,0,0,0,0,0,0,0,0,0,2686.01343828822,0,0,0,0,0,0,0,0,0,0,0,0,1
2360,446.257424420557,18395.1194284708,0,0,0,0,0,0,0,0,10811.6498783861,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2361,506.387214795788,16272.3254609975,0,0,0,0,3118.2928431644,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0
2362,523.48736785573,12473.7383211042,0,5255.79990422962,0,0,0,0,0,0,4861.00863006136,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
2363,355.447649906149,0,0,0,11004.1314867325,0,0,14835.6123235691,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2364,395.139594575953,7752.51158995175,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2365,415.316311837795,0,0,0,0,0,0,4695.59914031531,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2366,386.959684545094,8158.4499301998,9069.269167919,0,1826.36684150831,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
2367,164.372168659879,1265.39785221633,585.034986064174,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2368,1177.47833600428,0,23145.3369193274,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2369,506.564766148162,13768.6022375962,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2370,1842.03595355424,39115.3366374593,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2371,399.688839812842,11856.7029167415,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2372,197.898279769053,0,0,0,0,0,0,3934.5964824072,4123.83829434596,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2373,1343.70402327325,0,0,27909.067189477,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2374,445.209707194593,0,12968.9618515314,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2375,1103.28695669882,0,0,0,7731.32681596619,0,0,0,0,9316.55118454265,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2376,475.572143019097,0,0,0,0,0,0,14635.0380349449,0,0,0,12375.0935515074,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2377,246.169215710808,7445.37177171534,4438.09315380573,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2378,354.405016628558,0,0,4710.48197876515,0,0,0,0,0,3248.79553422949,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2379,972.423249853371,21074.9889510004,0,0,0,0,0,0,0,0,4455.41423331242,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2380,1381.00318647661,0,0,0,0,0,0,18909.5437320533,0,0,11916.6816113662,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
2381,264.263344610332,0,0,0,0,0,0,0,13532.9043260439,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2382,251.537611297089,4599.21896213705,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2383,210.338357726389,2030.22763293934,4026.01564940724,2258.90911482159,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
2384,490.821732596151,15132.5162492126,8026.05744077398,0,0,0,0,0,0,0,4491.64533656511,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
2385,243.251869904399,0,0,0,0,2118.50443350921,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2386,1063.15287162313,0,0,0,0,0,0,0,45235.5851621735,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2387,558.586013238258,0,0,0,0,0,0,36177.5070647852,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2388,1282.69288520314,0,26198.6658893291,0,4842.48130867498,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2389,173.615632314762,0,0,1709.58086733118,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2390,374.348674584559,0,0,16156.6947752146,0,0,0,0,0,0,0,0,7204.32253741409,0,0,0,1,0,0,0,0,0,0,0,0,1
2391,401.344689673405,0,5420.75641381517,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2392,688.055516351305,10663.1589898578,12620.7903476538,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
2393,873.772057412299,0,28847.2876605874,0,0,0,0,0,0,0,0,0,0,5207.27087309924,0,1,0,0,0,0,0,0,0,0,0,0
2394,426.55128306981,0,5450.81942772645,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2395,256.204180832161,0,0,0,0,5035.45563027876,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2396,2034.34096605863,29683.6701131224,0,0,0,0,0,0,0,0,0,0,14024.8578193209,0,1,0,0,0,0,0,0,0,0,0,0,1
2397,618.99303459755,0,0,10284.7225547515,25295.7578084218,20845.9774994427,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0
2398,1085.14066714419,0,0,26776.4723693434,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2399,283.427057628101,0,0,0,8027.78323524033,0,0,0,13089.8570176439,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2400,67.4266970798835,0,115.073302920116,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2401,467.845178306586,0,5532.00190159048,0,0,0,0,1061.25811986654,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2402,680.594337636304,0,0,0,0,0,24043.0101351425,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2403,686.206557067257,0,0,0,0,0,0,14001.1082025337,8663.88614614615,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
2404,790.854010373639,46683.2230353931,0,0,0,0,0,0,0,0,0,0,0,745.353996146052,1,0,0,0,0,0,0,0,0,0,0,0
2405,509.737294628505,0,11238.6349885745,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2406,574.894721164783,0,0,0,0,0,6970.7769857286,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2407,822.808322929935,38404.4440418415,0,0,0,0,0,0,0,0,0,0,0,8689.89609173712,1,0,0,0,0,0,0,0,0,0,0,0
2408,587.273460345019,0,50622.7222069479,0,4474.93149837112,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2409,640.437779959773,0,22184.1746082529,7922.80098683252,0,0,0,17169.0932761583,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
2410,879.359847215493,17325.3778642023,0,0,0,0,0,0,0,0,0,3462.73900278361,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2411,602.941584334405,0,0,0,0,0,0,0,0,0,0,0,10326.5147374168,0,0,0,0,0,0,0,0,0,0,0,0,1
2412,538.788597673558,0,0,0,0,0,0,0,0,0,9190.43267791567,8557.88682166078,0,0,0,0,0,0,0,0,0,0,0,2,2,0
2413,185.396373369204,0,0,0,0,0,0,0,0,0,0,2264.42338981535,1622.51581965016,0,0,0,0,0,0,0,0,0,0,0,1,1
2414,1020.10754503218,0,14070.1895449583,0,0,6912.42099702001,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
